32,5.2094e-06,0.00500285,,
64,6.6472e-06,0.000785155,,
128,1.20978e-05,0.00114898,,
256,2.33862e-05,0.00110749,,
512,4.60464e-05,0.00103123,,
1024,9.24138e-05,0.000960516,,
2048,0.000183484,0.000737005,,
4096,0.000366269,0.000846337,,
8192,0.00073184,0.000916028,,
16384,0.0014639,0.00124842,,
32768,0.00292835,0.00162607,,
65536,0.00584973,0.0027175,,
131072,0.0117051,0.00342626,,
262144,0.02341,0.00624212,,
524288,0.0468151,0.0120146,,
1.04858e+06,0.0984445,0.0254739,,
2.09715e+06,0.187572,0.046808,,
4.1943e+06,0.377415,0.0932443,,
8.38861e+06,0.750809,0.186925,,
1.67772e+07,1.48876,0.372161,,
3.35544e+07,2.89542,0.741734,,
6.71089e+07,5.63447,1.48176,,
1.34218e+08,11.0301,2.96105,,
2.68435e+08,22.0305,5.91957,,
5.36871e+08,43.8644,11.7959,,
1.07374e+09,87.8314,23.2585,,
