32,6.0744e-06,0.000488954,,
64,6.4662e-06,0.000644551,,
128,1.14192e-05,0.000664256,,
256,2.14314e-05,0.000636319,,
512,4.33414e-05,0.000611817,,
1024,9.28512e-05,0.000585047,,
2048,0.000167581,0.000658029,,
4096,0.000335491,0.000802821,,
8192,0.000664695,0.000960788,,
16384,0.00146865,0.00156609,,
32768,0.00293463,0.00254245,,
65536,0.00586464,0.00453445,,
131072,0.0105094,0.00873272,,
262144,0.023465,0.012666,,
524288,0.0469633,0.0252303,,
1.04858e+06,0.0951683,0.049994,,
2.09715e+06,0.164691,0.0975558,,
4.1943e+06,0.375169,0.186469,,
8.38861e+06,0.649788,0.370984,,
1.67772e+07,1.48264,0.741141,,
3.35544e+07,2.56975,1.48242,,
6.71089e+07,5.5954,2.96445,,
1.34218e+08,10.1687,5.89905,,
2.68435e+08,22.0581,11.7977,,
5.36871e+08,40.6172,23.2789,,
1.07374e+09,87.8462,46.0157,,
