32,7.988e-07,0.000314295,,
64,6.63e-07,0.000389846,,
128,8.562e-07,0.000422137,,
256,6.816e-07,0.000451378,,
512,7.436e-07,0.000410865,,
1024,8.048e-07,0.000386358,,
2048,8.608e-07,0.000371489,,
4096,1.0632e-06,0.000376793,,
8192,2.4838e-06,0.000379896,,
16384,4.1194e-06,0.000335994,,
32768,6.8246e-06,0.000276838,,
65536,1.3736e-05,0.000257908,,
131072,3.1285e-05,0.000310639,,
262144,0.000209858,0.000352641,,
524288,0.000721494,0.00042759,,
1.04858e+06,0.00109886,0.000509183,,
2.09715e+06,0.00219413,0.000811928,,
4.1943e+06,0.00547412,0.00158926,,
8.38861e+06,0.011766,0.00354963,,
1.67772e+07,0.0252109,0.00658475,,
3.35544e+07,0.051755,0.0137368,,
6.71089e+07,0.103855,0.0262973,,
1.34218e+08,0.212146,0.048521,,
2.68435e+08,0.412898,0.0998162,,
5.36871e+08,0.950759,0.194535,,
1.07374e+09,1.89818,0.381313,,
