32,5.968e-07,0.000251023,,
64,8.192e-07,0.000271008,,
128,5.648e-07,0.000299519,,
256,5.952e-07,0.000356689,,
512,6.852e-07,0.000353511,,
1024,6.96e-07,0.000342368,,
2048,7.702e-07,0.000349325,,
4096,9.628e-07,0.00034197,,
8192,2.3074e-06,0.000346326,,
16384,3.7486e-06,0.000343225,,
32768,6.2186e-06,0.000345976,,
65536,1.1641e-05,0.000348601,,
131072,2.71078e-05,0.000361195,,
262144,0.000144991,0.000378415,,
524288,0.000543041,0.000401276,,
1.04858e+06,0.00102695,0.00041366,,
2.09715e+06,0.00215916,0.000470133,,
4.1943e+06,0.00491871,0.000806492,,
8.38861e+06,0.0113941,0.0020493,,
1.67772e+07,0.0239201,0.00454664,,
3.35544e+07,0.0503494,0.00906087,,
6.71089e+07,0.100418,0.0180697,,
1.34218e+08,0.203753,0.0358173,,
2.68435e+08,0.408347,0.0704166,,
5.36871e+08,0.819506,0.139618,,
1.07374e+09,1.63191,0.277375,,
