32,6.3844e-06,0.000747075,,
64,6.3934e-06,0.00138865,,
128,1.09912e-05,0.00285582,,
256,2.13696e-05,0.00279826,,
512,4.6086e-05,0.00166389,,
1024,8.35894e-05,0.0015715,,
2048,0.000183612,0.00152924,,
4096,0.000365795,0.00149064,,
8192,0.000731559,0.00146926,,
16384,0.00133293,0.00150822,,
32768,0.0029252,0.00155842,,
65536,0.0058467,0.00168987,,
131072,0.0116927,0.00244393,,
262144,0.0233816,0.00416565,,
524288,0.0467453,0.00763289,,
1.04858e+06,0.0960688,0.0150013,,
2.09715e+06,0.171679,0.0292291,,
4.1943e+06,0.345261,0.0580937,,
8.38861e+06,0.6857,0.114045,,
1.67772e+07,1.34788,0.227952,,
3.35544e+07,2.7011,0.451263,,
6.71089e+07,5.35194,0.886851,,
1.34218e+08,10.5684,1.77566,,
2.68435e+08,22.0515,3.56836,,
5.36871e+08,43.9308,7.0905,,
1.07374e+09,84.3478,14.6158,,
