32,5.0402e-06,0.000703611,,
64,6.3672e-06,0.00129722,,
128,1.20828e-05,0.00216805,,
256,2.34406e-05,0.00108582,,
512,4.31112e-05,0.000955193,,
1024,8.34762e-05,0.00088906,,
2048,0.000183591,0.000878415,,
4096,0.000365954,0.000883042,,
8192,0.000646744,0.000891437,,
16384,0.00146221,0.000933336,,
32768,0.00292193,0.00111318,,
65536,0.005841,0.00170963,,
131072,0.0104817,0.00281274,,
262144,0.0209048,0.00506926,,
524288,0.0467314,0.00975445,,
1.04858e+06,0.0967949,0.0190026,,
2.09715e+06,0.166201,0.0380025,,
4.1943e+06,0.373978,0.0740166,,
8.38861e+06,0.641324,0.148983,,
1.67772e+07,1.26542,0.288538,,
3.35544e+07,2.52114,0.576381,,
6.71089e+07,5.58572,1.17572,,
1.34218e+08,11.023,2.34596,,
2.68435e+08,21.8947,4.69059,,
5.36871e+08,40.5233,9.29745,,
1.07374e+09,87.5709,18.3906,,
