32,7.558e-07,0.000347704,,
64,8.67e-07,0.00050619,,
128,6.782e-07,0.000818033,,
256,6.78e-07,0.000941148,,
512,6.644e-07,0.00106319,,
1024,8.422e-07,0.00134583,,
2048,8.052e-07,0.00135924,,
4096,1.1086e-06,0.00137341,,
8192,2.6394e-06,0.00131911,,
16384,3.65e-06,0.00130264,,
32768,6.488e-06,0.00135687,,
65536,1.1948e-05,0.00133425,,
131072,3.38722e-05,0.00133925,,
262144,0.000146679,0.0013466,,
524288,0.000563021,0.00144466,,
1.04858e+06,0.00102788,0.00141033,,
2.09715e+06,0.00214205,0.00139017,,
4.1943e+06,0.00472269,0.0015088,,
8.38861e+06,0.0117042,0.00236731,,
1.67772e+07,0.0249609,0.0136038,,
3.35544e+07,0.0503507,0.0114112,,
6.71089e+07,0.084387,0.0315996,,
1.34218e+08,0.170211,0.0614946,,
2.68435e+08,0.413851,0.121818,,
5.36871e+08,0.831278,0.205728,,
1.07374e+09,1.8882,0.323744,,
