32,5.8354e-06,0.000292033,,
64,5.6408e-06,0.00026559,,
128,1.0622e-05,0.000205577,,
256,2.06654e-05,0.000231985,,
512,4.08622e-05,0.000286611,,
1024,7.66212e-05,0.000396101,,
2048,0.000153384,0.000627034,,
4096,0.000306549,0.00106731,,
8192,0.000611518,0.00195683,,
16384,0.00124182,0.0038727,,
32768,0.00244566,0.00708976,,
65536,0.00488878,0.0140545,,
131072,0.009791,0.0277915,,
262144,0.0195706,0.0555089,,
524288,0.0391554,0.11093,,
1.04858e+06,0.0782808,0.22122,,
2.09715e+06,0.1569,0.441788,,
4.1943e+06,0.313506,0.883442,,
8.38861e+06,0.626423,1.76721,,
1.67772e+07,1.25286,3.53497,,
3.35544e+07,2.5058,7.07626,,
6.71089e+07,5.01205,14.137,,
1.34218e+08,10.0245,28.2812,,
2.68435e+08,20.0488,56.5667,,
5.36871e+08,40.1008,113.133,,
1.07374e+09,80.236,226.299,,
