32,7.1674e-06,0.000528233,,
64,5.8202e-06,0.000831672,,
128,1.09772e-05,0.000440057,,
256,2.13212e-05,0.000426817,,
512,4.21036e-05,0.000420572,,
1024,8.34938e-05,0.000420458,,
2048,0.00016658,0.000433261,,
4096,0.00033357,0.000490949,,
8192,0.000666068,0.000677837,,
16384,0.00133312,0.00111629,,
32768,0.00266119,0.00189027,,
65536,0.00532183,0.00342432,,
131072,0.010642,0.00657339,,
262144,0.0212848,0.0129292,,
524288,0.0425669,0.0249499,,
1.04858e+06,0.0859917,0.0501249,,
2.09715e+06,0.170264,0.097561,,
4.1943e+06,0.34094,0.196976,,
8.38861e+06,0.662121,0.39379,,
1.67772e+07,1.30727,0.78781,,
3.35544e+07,2.58205,1.59091,,
6.71089e+07,5.1086,3.21618,,
1.34218e+08,10.1604,6.2912,,
2.68435e+08,20.2502,12.1638,,
5.36871e+08,40.3481,24.2895,,
1.07374e+09,80.472,52.2148,,
