32,6.626e-07,0.000302056,,
64,6.596e-07,0.000483203,,
128,6.782e-07,0.000815534,,
256,7.132e-07,0.00145543,,
512,7.516e-07,0.00142782,,
1024,8.168e-07,0.00150322,,
2048,8.8e-07,0.00143497,,
4096,1.0332e-06,0.00145735,,
8192,2.7142e-06,0.00139815,,
16384,3.9684e-06,0.00143873,,
32768,6.9218e-06,0.00140358,,
65536,1.39298e-05,0.00146654,,
131072,4.45714e-05,0.00140821,,
262144,0.000174514,0.00153432,,
524288,0.000549483,0.00147859,,
1.04858e+06,0.00126372,0.00156813,,
2.09715e+06,0.00236862,0.00152244,,
4.1943e+06,0.00463787,0.00163257,,
8.38861e+06,0.0124861,0.00177583,,
1.67772e+07,0.0250018,0.00496041,,
3.35544e+07,0.0515021,0.0116323,,
6.71089e+07,0.0835683,0.0237913,,
1.34218e+08,0.210726,0.055926,,
2.68435e+08,0.367941,0.0912101,,
5.36871e+08,0.839284,0.210648,,
1.07374e+09,1.67445,0.415229,,
