32,5.4426e-06,0.00050469,,
64,3.4024e-06,0.00035594,,
128,6.4052e-06,0.000296385,,
256,1.23194e-05,0.000276779,,
512,2.42316e-05,0.000301537,,
1024,4.65304e-05,0.000320757,,
2048,9.58842e-05,0.000401332,,
4096,0.000185767,0.000611161,,
8192,0.000369984,0.000996831,,
16384,0.000750845,0.0017106,,
32768,0.00147728,0.0030449,,
65536,0.00295184,0.00597644,,
131072,0.00592347,0.0113748,,
262144,0.011821,0.0229061,,
524288,0.0236256,0.0461287,,
1.04858e+06,0.0475389,0.0874952,,
2.09715e+06,0.0936908,0.171685,,
4.1943e+06,0.187158,0.34289,,
8.38861e+06,0.362874,0.681644,,
1.67772e+07,0.721184,1.35957,,
3.35544e+07,1.43521,2.7159,,
6.71089e+07,2.86534,5.4297,,
1.34218e+08,5.72418,10.8564,,
2.68435e+08,11.4593,21.7135,,
5.36871e+08,22.9187,43.4247,,
1.07374e+09,45.839,86.8598,,
