32,6.654e-07,0.000340406,,
64,5.674e-07,0.000527565,,
128,9.716e-07,0.000829306,,
256,6.536e-07,0.00161346,,
512,8.524e-07,0.00144931,,
1024,7.882e-07,0.00139775,,
2048,1.1482e-06,0.00138496,,
4096,1.0436e-06,0.00138426,,
8192,2.6142e-06,0.00140115,,
16384,3.6964e-06,0.00139772,,
32768,6.962e-06,0.00136651,,
65536,1.31224e-05,0.00142528,,
131072,3.4421e-05,0.00143009,,
262144,0.000168597,0.00144362,,
524288,0.000548394,0.00141147,,
1.04858e+06,0.00103575,0.0014606,,
2.09715e+06,0.00215223,0.00142521,,
4.1943e+06,0.00483261,0.00155029,,
8.38861e+06,0.0114439,0.00198427,,
1.67772e+07,0.025272,0.00475487,,
3.35544e+07,0.0437894,0.010354,,
6.71089e+07,0.107644,0.0218087,,
1.34218e+08,0.209533,0.0514768,,
2.68435e+08,0.35539,0.0996377,,
5.36871e+08,0.829028,0.194649,,
1.07374e+09,1.78864,0.343208,,
