32,8.152e-07,0.000291322,,
64,6.124e-07,0.000427446,,
128,6.406e-07,0.00112555,,
256,6.488e-07,0.000913668,,
512,7.152e-07,0.00095921,,
1024,7.362e-07,0.000931457,,
2048,8.2e-07,0.000888862,,
4096,1.0922e-06,0.00088706,,
8192,2.493e-06,0.000852882,,
16384,3.8148e-06,0.000859139,,
32768,6.3956e-06,0.000894804,,
65536,1.19118e-05,0.00091832,,
131072,3.02828e-05,0.000843636,,
262144,0.000144974,0.000873837,,
524288,0.000558037,0.000874927,,
1.04858e+06,0.00100155,0.000875495,,
2.09715e+06,0.00209069,0.000839175,,
4.1943e+06,0.00484839,0.000910806,,
8.38861e+06,0.0115492,0.00181503,,
1.67772e+07,0.0248765,0.00423489,,
3.35544e+07,0.0513236,0.00770374,,
6.71089e+07,0.103753,0.0184507,,
1.34218e+08,0.206137,0.0365353,,
2.68435e+08,0.408918,0.0714649,,
5.36871e+08,0.821936,0.128276,,
1.07374e+09,1.64717,0.247448,,
