32,7.194e-07,0.0003479,,
64,6.116e-07,0.000506033,,
128,6.564e-07,0.000808926,,
256,1.0198e-06,0.000825713,,
512,7.124e-07,0.000765555,,
1024,7.102e-07,0.000756761,,
2048,8.59e-07,0.000740148,,
4096,1.0334e-06,0.000761705,,
8192,2.426e-06,0.000769265,,
16384,3.6698e-06,0.000784746,,
32768,6.2806e-06,0.000753814,,
65536,1.28626e-05,0.00077612,,
131072,2.84172e-05,0.000771979,,
262144,0.00015784,0.000783678,,
524288,0.000604953,0.000809678,,
1.04858e+06,0.00102708,0.000793164,,
2.09715e+06,0.00213546,0.000841085,,
4.1943e+06,0.00518835,0.00103384,,
8.38861e+06,0.0118778,0.00147222,,
1.67772e+07,0.025051,0.00438425,,
3.35544e+07,0.0511695,0.0119889,,
6.71089e+07,0.117349,0.0211216,,
1.34218e+08,0.222178,0.0575994,,
2.68435e+08,0.43444,0.110651,,
5.36871e+08,0.840149,0.194269,,
1.07374e+09,1.65705,0.344754,,
