32,5.4506e-06,0.000303887,,
64,6.3712e-06,0.000353024,,
128,1.13358e-05,0.000343159,,
256,2.41566e-05,0.000341689,,
512,4.52064e-05,0.000383234,,
1024,8.712e-05,0.000475381,,
2048,0.000183682,0.000636259,,
4096,0.00036687,0.000989329,,
8192,0.000734811,0.0017101,,
16384,0.001469,0.00312553,,
32768,0.00293562,0.00589899,,
65536,0.00587118,0.0117336,,
131072,0.0117471,0.022896,,
262144,0.0234888,0.0463094,,
524288,0.0474745,0.0930063,,
1.04858e+06,0.0864956,0.185218,,
2.09715e+06,0.173017,0.368959,,
4.1943e+06,0.344838,0.736741,,
8.38861e+06,0.688686,1.47314,,
1.67772e+07,1.37056,2.94445,,
3.35544e+07,2.72559,5.87806,,
6.71089e+07,5.39458,11.7531,,
1.34218e+08,10.6661,23.1759,,
2.68435e+08,22.0722,45.5319,,
5.36871e+08,44.0527,89.3173,,
1.07374e+09,88.2341,175.61,,
