32,5.0382e-06,0.00124726,,
64,6.395e-06,0.00144193,,
128,1.21546e-05,0.00172981,,
256,2.44438e-05,0.00173861,,
512,4.64222e-05,0.00158668,,
1024,9.32282e-05,0.00107477,,
2048,0.000184525,0.000689572,,
4096,0.000368338,0.000681134,,
8192,0.000736002,0.000718644,,
16384,0.00147209,0.000862241,,
32768,0.00294279,0.00117091,,
65536,0.00588221,0.00181947,,
131072,0.0117713,0.00327471,,
262144,0.0235398,0.00580629,,
524288,0.0470723,0.0116396,,
1.04858e+06,0.0967925,0.0196123,,
2.09715e+06,0.188459,0.0301877,,
4.1943e+06,0.377266,0.0574425,,
8.38861e+06,0.753539,0.0979127,,
1.67772e+07,1.48544,0.191745,,
3.35544e+07,2.83442,0.377836,,
6.71089e+07,5.61402,0.754334,,
1.34218e+08,11.1831,1.55998,,
2.68435e+08,22.1583,3.25091,,
5.36871e+08,44.2158,5.92961,,
1.07374e+09,88.4495,11.8225,,
