32,7.286e-07,0.00020417,,
64,9.486e-07,0.000239647,,
128,6.236e-07,0.000248061,,
256,6.89e-07,0.000234928,,
512,7.808e-07,0.00024056,,
1024,7.518e-07,0.000221376,,
2048,8.3e-07,0.000213402,,
4096,1.0328e-06,0.000197235,,
8192,2.4958e-06,0.000206637,,
16384,4.0562e-06,0.000214481,,
32768,6.9804e-06,0.000207922,,
65536,1.41096e-05,0.000201612,,
131072,3.70204e-05,0.000256523,,
262144,0.000166726,0.000364042,,
524288,0.00070158,0.000468723,,
1.04858e+06,0.00137509,0.000849354,,
2.09715e+06,0.00204986,0.00142869,,
4.1943e+06,0.00581459,0.00284535,,
8.38861e+06,0.0119127,0.00475589,,
1.67772e+07,0.0253447,0.00985463,,
3.35544e+07,0.0570747,0.0196724,,
6.71089e+07,0.113819,0.0398853,,
1.34218e+08,0.216039,0.0893945,,
2.68435e+08,0.443512,0.154342,,
5.36871e+08,0.862813,0.372412,,
1.07374e+09,1.64795,0.657655,,
