32,6.618e-07,0.000362609,,
64,8.582e-07,0.000530892,,
128,6.912e-07,0.000548275,,
256,6.302e-07,0.000620963,,
512,7.844e-07,0.000831567,,
1024,7.902e-07,0.000776457,,
2048,7.804e-07,0.000769933,,
4096,1.0622e-06,0.0007639,,
8192,2.492e-06,0.000770599,,
16384,3.5576e-06,0.000771646,,
32768,6.8176e-06,0.000790219,,
65536,1.2827e-05,0.000769066,,
131072,2.86836e-05,0.00078777,,
262144,0.000151581,0.000799825,,
524288,0.000583545,0.000818912,,
1.04858e+06,0.000950006,0.000847209,,
2.09715e+06,0.00282756,0.000903136,,
4.1943e+06,0.0058514,0.00112684,,
8.38861e+06,0.00849145,0.00198654,,
1.67772e+07,0.0253701,0.00483272,,
3.35544e+07,0.0393281,0.0124066,,
6.71089e+07,0.0837281,0.0242384,,
1.34218e+08,0.210355,0.0488528,,
2.68435e+08,0.436678,0.108109,,
5.36871e+08,0.850425,0.166323,,
1.07374e+09,1.75489,0.372173,,
