32,6.868e-07,0.000316427,,
64,6.164e-07,0.000464912,,
128,6.474e-07,0.000513977,,
256,6.794e-07,0.000552477,,
512,7.58e-07,0.000714112,,
1024,8.008e-07,0.000712744,,
2048,8.19e-07,0.000682709,,
4096,1.084e-06,0.000693876,,
8192,2.6364e-06,0.000686913,,
16384,4.2564e-06,0.000694574,,
32768,6.937e-06,0.000689304,,
65536,1.20594e-05,0.000674773,,
131072,3.01212e-05,0.000657407,,
262144,0.000141956,0.000682538,,
524288,0.000529943,0.000698473,,
1.04858e+06,0.00100075,0.000697652,,
2.09715e+06,0.00208306,0.000729692,,
4.1943e+06,0.00452031,0.000852899,,
8.38861e+06,0.0115366,0.00197912,,
1.67772e+07,0.0244584,0.00383016,,
3.35544e+07,0.0503483,0.00893381,,
6.71089e+07,0.102259,0.0189676,,
1.34218e+08,0.204698,0.0345215,,
2.68435e+08,0.408897,0.064369,,
5.36871e+08,0.817395,0.121451,,
1.07374e+09,1.65742,0.243235,,
