32,5.0614e-06,0.000739824,,
64,5.9856e-06,0.00159604,,
128,1.13272e-05,0.00293107,,
256,2.34276e-05,0.00266335,,
512,4.61202e-05,0.00166347,,
1024,9.172e-05,0.00176752,,
2048,0.000183435,0.002098,,
4096,0.000365356,0.00210757,,
8192,0.000664671,0.00204958,,
16384,0.00136112,0.00206948,,
32768,0.00291956,0.00208076,,
65536,0.00584276,0.00219951,,
131072,0.0107021,0.00262011,,
262144,0.0234965,0.00399989,,
524288,0.0466889,0.0073677,,
1.04858e+06,0.095911,0.0141289,,
2.09715e+06,0.171886,0.0271608,,
4.1943e+06,0.345875,0.0542925,,
8.38861e+06,0.684868,0.105998,,
1.67772e+07,1.48682,0.210311,,
3.35544e+07,2.77631,0.422468,,
6.71089e+07,5.57635,0.837352,,
1.34218e+08,11.0074,1.65699,,
2.68435e+08,21.9801,3.2372,,
5.36871e+08,42.6751,6.62438,,
1.07374e+09,85.3658,13.3691,,
