32,5.2726e-06,0.000596926,,
64,5.8992e-06,0.00114309,,
128,1.13272e-05,0.00125894,,
256,2.18994e-05,0.000832615,,
512,4.34746e-05,0.000860625,,
1024,8.60286e-05,0.00098839,,
2048,0.000171809,0.00100347,,
4096,0.000350651,0.00100977,,
8192,0.000685745,0.000984541,,
16384,0.00137343,0.00101663,,
32768,0.00274044,0.0012051,,
65536,0.00547426,0.00194825,,
131072,0.0109565,0.00356923,,
262144,0.0219167,0.00657651,,
524288,0.0438107,0.0124144,,
1.04858e+06,0.0891482,0.0243326,,
2.09715e+06,0.175287,0.047639,,
4.1943e+06,0.350573,0.0948024,,
8.38861e+06,0.702496,0.191009,,
1.67772e+07,1.36379,0.376586,,
3.35544e+07,2.74469,0.753372,,
6.71089e+07,5.36106,1.50166,,
1.34218e+08,10.7796,3.00337,,
2.68435e+08,21.3109,6.01354,,
5.36871e+08,42.5484,11.9562,,
1.07374e+09,84.6827,24.0088,,
