32,4.7174e-06,0.00266263,,
64,6.3132e-06,0.00125176,,
128,1.2099e-05,0.00310562,,
256,2.34534e-05,0.00404348,,
512,4.61568e-05,0.00178261,,
1024,9.22284e-05,0.00185111,,
2048,0.000183255,0.00216665,,
4096,0.000365925,0.0021055,,
8192,0.000731423,0.00211381,,
16384,0.00145805,0.00210006,,
32768,0.00292527,0.00210074,,
65536,0.00585294,0.00216379,,
131072,0.0116672,0.00256785,,
262144,0.0233629,0.00373763,,
524288,0.0467349,0.00677006,,
1.04858e+06,0.0991573,0.0132843,,
2.09715e+06,0.187429,0.030802,,
4.1943e+06,0.380709,0.0479695,,
8.38861e+06,0.74907,0.0962025,,
1.67772e+07,1.48513,0.187725,,
3.35544e+07,2.79905,0.375552,,
6.71089e+07,5.60462,0.748147,,
1.34218e+08,10.9747,1.49609,,
2.68435e+08,21.8884,2.98845,,
5.36871e+08,43.8276,5.95564,,
1.07374e+09,87.5518,11.9681,,
