32,7.322e-07,0.000372603,,
64,6.682e-07,0.000521275,,
128,8.698e-07,0.000850058,,
256,6.674e-07,0.000934141,,
512,7.618e-07,0.00112124,,
1024,8e-07,0.00141435,,
2048,8.508e-07,0.00141404,,
4096,1.0454e-06,0.00141945,,
8192,2.4562e-06,0.00142544,,
16384,3.9618e-06,0.00140762,,
32768,6.8188e-06,0.00140617,,
65536,1.26e-05,0.00141955,,
131072,3.11602e-05,0.00144173,,
262144,0.000160615,0.00145766,,
524288,0.000741983,0.00146009,,
1.04858e+06,0.00106341,0.00147519,,
2.09715e+06,0.00231293,0.00150489,,
4.1943e+06,0.00542029,0.00162733,,
8.38861e+06,0.0096341,0.00217864,,
1.67772e+07,0.018175,0.0051019,,
3.35544e+07,0.0400423,0.0122503,,
6.71089e+07,0.0844709,0.0260721,,
1.34218e+08,0.166913,0.0539686,,
2.68435e+08,0.417915,0.106486,,
5.36871e+08,0.946526,0.193815,,
1.07374e+09,1.67295,0.398745,,
